Page URL,Viewport Image File Name,Image File Name,Alt Text
https://www.alibaba.com/,viewport_43.png,notext_43.png,notext
https://www.alibaba.com/,viewport_44.png,notext_44.png,notext
https://www.alibaba.com/,viewport_45.png,notext_45.png,notext
https://www.alibaba.com/,viewport_46.png,notext_46.png,notext
https://www.alibaba.com/,viewport_47.png,notext_47.png,notext
https://www.alibaba.com/,viewport_48.png,notext_48.png,notext
https://www.alibaba.com/,viewport_49.png,notext_49.png,notext
https://www.alibaba.com/,viewport_50.png,notext_50.png,notext
https://www.alibaba.com/,viewport_51.png,notext_51.png,notext
https://www.alibaba.com/,viewport_52.png,notext_52.png,notext
https://www.alibaba.com/,viewport_53.png,notext_53.png,notext
https://www.alibaba.com/,viewport_54.png,notext_54.png,notext
https://www.alibaba.com/,viewport_55.png,notext_55.png,notext
https://www.alibaba.com/,viewport_56.png,notext_56.png,notext
https://www.alibaba.com/,viewport_57.png,notext_57.png,notext
https://www.alibaba.com/,viewport_58.png,notext_58.png,notext
https://www.alibaba.com/,viewport_59.png,notext_59.png,notext
https://www.alibaba.com/,viewport_60.png,notext_60.png,notext
https://www.alibaba.com/,viewport_61.png,notext_61.png,notext
https://www.alibaba.com/,viewport_62.png,notext_62.png,notext
https://www.alibaba.com/,viewport_63.png,notext_63.png,notext
https://www.alibaba.com/,viewport_64.png,notext_64.png,notext
https://www.alibaba.com/,viewport_65.png,notext_65.png,notext
https://www.alibaba.com/,viewport_66.png,notext_66.png,notext
https://www.alibaba.com/,viewport_67.png,notext_67.png,notext
https://www.alibaba.com/,viewport_69.png,notext_69.png,notext
https://www.alibaba.com/,viewport_70.png,notext_70.png,notext
https://www.alibaba.com/,viewport_71.png,notext_71.png,notext
https://www.alibaba.com/,viewport_72.png,notext_72.png,notext
https://www.alibaba.com/,viewport_73.png,notext_73.png,notext
https://www.alibaba.com/,viewport_74.png,notext_74.png,notext
https://www.alibaba.com/,viewport_75.png,notext_75.png,notext
https://www.alibaba.com/,viewport_76.png,notext_76.png,notext
https://www.alibaba.com/,viewport_77.png,notext_77.png,notext
https://www.alibaba.com/,viewport_78.png,notext_78.png,notext
https://www.alibaba.com/,viewport_79.png,notext_79.png,notext
https://www.alibaba.com/,viewport_80.png,notext_80.png,notext
https://www.alibaba.com/,viewport_81.png,notext_81.png,notext
https://www.alibaba.com/,viewport_82.png,notext_82.png,notext
https://www.alibaba.com/,viewport_83.png,notext_83.png,notext
https://www.alibaba.com/,viewport_84.png,notext_84.png,notext
https://www.alibaba.com/,viewport_85.png,notext_85.png,notext
https://www.alibaba.com/,viewport_86.png,notext_86.png,notext
https://www.alibaba.com/,viewport_87.png,notext_87.png,notext
https://www.alibaba.com/,viewport_88.png,notext_88.png,notext
https://www.alibaba.com/,viewport_89.png,notext_89.png,notext
https://www.alibaba.com/,viewport_90.png,notext_90.png,notext
https://www.alibaba.com/,viewport_91.png,notext_91.png,notext
https://www.alibaba.com/,viewport_92.png,notext_92.png,notext
https://www.alibaba.com/,viewport_93.png,notext_93.png,notext
https://www.alibaba.com/,viewport_94.png,notext_94.png,notext
https://www.alibaba.com/,viewport_95.png,notext_95.png,notext
https://www.alibaba.com/,viewport_96.png,notext_96.png,notext
https://www.alibaba.com/,viewport_97.png,notext_97.png,notext
https://www.alibaba.com/,viewport_98.png,notext_98.png,notext
https://www.alibaba.com/,viewport_99.png,notext_99.png,notext
https://www.alibaba.com/,viewport_100.png,notext_100.png,notext
https://www.alibaba.com/,viewport_101.png,notext_101.png,notext
https://www.alibaba.com/,viewport_102.png,notext_102.png,notext
https://www.alibaba.com/,viewport_103.png,notext_103.png,notext
https://www.alibaba.com/,viewport_104.png,notext_104.png,notext
https://www.alibaba.com/,viewport_105.png,notext_105.png,notext
https://www.alibaba.com/,viewport_106.png,notext_106.png,notext
https://www.alibaba.com/,viewport_107.png,notext_107.png,notext
https://www.alibaba.com/,viewport_108.png,notext_108.png,notext
https://www.alibaba.com/,viewport_109.png,notext_109.png,notext
https://www.alibaba.com/,viewport_110.png,notext_110.png,notext
https://www.alibaba.com/,viewport_111.png,notext_111.png,notext
https://www.alibaba.com/,viewport_112.png,notext_112.png,notext
https://www.alibaba.com/,viewport_113.png,notext_113.png,notext
https://www.alibaba.com/,viewport_114.png,notext_114.png,notext
https://www.alibaba.com/,viewport_115.png,live_115.png,live
https://www.alibaba.com/,viewport_116.png,GMV_116.png,GMV
https://www.alibaba.com/,viewport_117.png,icon_117.png,icon
https://www.alibaba.com/,viewport_118.png,icon_118.png,icon
https://www.alibaba.com/,viewport_119.png,icon_119.png,icon
https://www.alibaba.com/,viewport_120.png,notext_120.png,notext
https://www.alibaba.com/,viewport_121.png,icon_121.png,icon
https://www.alibaba.com/,viewport_122.png,icon_122.png,icon
https://www.alibaba.com/,viewport_123.png,icon_123.png,icon
https://www.alibaba.com/,viewport_124.png,icon_124.png,icon
https://www.alibaba.com/,viewport_125.png,image_125.png,image
https://www.alibaba.com/,viewport_126.png,image_126.png,image
https://www.alibaba.com/,viewport_127.png,image_127.png,image
https://www.alibaba.com/,viewport_128.png,image_128.png,image
https://www.alibaba.com/,viewport_129.png,image_129.png,image
https://www.alibaba.com/,viewport_130.png,notext_130.png,notext
https://www.alibaba.com/,viewport_131.png,notext_131.png,notext
https://www.alibaba.com/,viewport_132.png,notext_132.png,notext
https://www.alibaba.com/,viewport_133.png,notext_133.png,notext
https://www.alibaba.com/,viewport_134.png,notext_134.png,notext
https://www.alibaba.com/,viewport_135.png,notext_135.png,notext
https://www.alibaba.com/,viewport_136.png,notext_136.png,notext
https://www.alibaba.com/,viewport_137.png,notext_137.png,notext
https://www.alibaba.com/,viewport_138.png,notext_138.png,notext
https://www.alibaba.com/,viewport_139.png,notext_139.png,notext
https://www.alibaba.com/,viewport_140.png,notext_140.png,notext
https://www.alibaba.com/,viewport_141.png,notext_141.png,notext
https://www.alibaba.com/,viewport_142.png,notext_142.png,notext
https://www.alibaba.com/,viewport_143.png,notext_143.png,notext
https://www.alibaba.com/,viewport_144.png,notext_144.png,notext
https://www.alibaba.com/,viewport_145.png,notext_145.png,notext
https://www.alibaba.com/,viewport_146.png,notext_146.png,notext
https://www.alibaba.com/,viewport_147.png,notext_147.png,notext
https://www.alibaba.com/,viewport_148.png,notext_148.png,notext
https://www.alibaba.com/,viewport_149.png,notext_149.png,notext
https://www.alibaba.com/,viewport_150.png,notext_150.png,notext
https://www.alibaba.com/,viewport_151.png,notext_151.png,notext
https://www.alibaba.com/,viewport_152.png,notext_152.png,notext
https://www.alibaba.com/,viewport_153.png,notext_153.png,notext
https://www.alibaba.com/,viewport_154.png,notext_154.png,notext
https://www.alibaba.com/,viewport_155.png,notext_155.png,notext
https://www.alibaba.com/,viewport_156.png,notext_156.png,notext
https://www.alibaba.com/,viewport_157.png,notext_157.png,notext
https://www.alibaba.com/,viewport_158.png,notext_158.png,notext
https://www.alibaba.com/,viewport_159.png,notext_159.png,notext
https://www.alibaba.com/,viewport_160.png,facebook_160.png,facebook
https://www.alibaba.com/,viewport_161.png,linkedin_161.png,linkedin
https://www.alibaba.com/,viewport_162.png,notext_162.png,notext
https://www.alibaba.com/,viewport_163.png,instagram_163.png,instagram
https://www.alibaba.com/,viewport_164.png,youtube_164.png,youtube
https://www.alibaba.com/,viewport_165.png,notext_165.png,notext
https://www.alibaba.com/,viewport_166.png,notext_166.png,notext
https://www.alibaba.com/,viewport_167.png,notext_167.png,notext
